user_id,mid,rating,timestamp
608,8195,3,1117162102
15,2277,5,1510573324
19,2277,1,965703834
28,2277,2,1277002264
198,2277,3,1034138079
265,2277,2,965315328
266,2277,1,946506460
274,2277,3,1171827467
288,2277,3,1068837113
380,2277,4,1494804502
432,2277,3,1335139782
438,2277,4,1105649879
448,2277,2,1019563582
483,2277,4,1215898530
580,2277,2,1167861201
607,2277,2,963171288
15,1700,4,1510572526
19,1700,3,965704904
28,1700,3,1242032361
64,1700,4,1161559601
66,1700,4,1093747495
91,1700,4,1112713157
96,1700,2,964772610
98,1700,4,1532458370
100,1700,2,1100186048
115,1700,5,957648208
122,1700,4,1461562891
146,1700,4,1312507689
177,1700,4,1435534869
198,1700,4,1034207058
250,1700,4,1121217987
274,1700,3,1173041106
286,1700,4,1119562218
288,1700,4,976138558
299,1700,5,974620418
305,1700,4,1460135784
307,1700,3,1186162431
312,1700,4,1043176038
317,1700,3,1430598290
328,1700,5,1494210941
359,1700,3,1198114431
380,1700,5,1494803792
387,1700,3,1141547088
414,1700,4,962371795
424,1700,3,1457846270
469,1700,4,965846358
474,1700,3,1053021003
480,1700,3,1179178960
489,1700,3,1385824106
514,1700,4,1533872426
527,1700,5,1033176358
561,1700,3,1491092114
562,1700,4,1368892543
571,1700,4,966900228
590,1700,3,1258419754
599,1700,2,1498515336
600,1700,3,1237743489
606,1700,4,1171757790
607,1700,5,963079420
608,1700,3,1117162380
15,10559,5,1299425097
19,10559,3,965703236
20,10559,3,1054037270
28,10559,3,1242290213
45,10559,4,959624004
64,10559,3,1161559646
68,10559,3,1158534501
182,10559,2,1055157572
186,10559,4,1031081566
195,10559,4,997909460
219,10559,1,1194680738
220,10559,4,1230054596
228,10559,3,1363222599
232,10559,3,1182908293
254,10559,2,1180443471
256,10559,4,1446580495
264,10559,4,1136978693
274,10559,3,1171759057
298,10559,0,1447598270
352,10559,3,1493673747
367,10559,5,997813038
380,10559,4,1494613064
414,10559,4,975683151
425,10559,3,1085492500
435,10559,4,1366675931
438,10559,4,1105650151
442,10559,1,1331560487
450,10559,5,974705093
453,10559,3,972622253
474,10559,3,1053021094
483,10559,4,1181495796
520,10559,4,1326607856
562,10559,4,1368892051
591,10559,3,970524920
599,10559,2,1498513766
608,10559,4,1117504865
15,1359,3,1510572486
19,1359,2,965703221
20,1359,1,1054037573
28,1359,4,1242033133
42,1359,4,996213058
63,1359,4,1443200658
64,1359,5,1161565660
68,1359,3,1230498142
73,1359,5,1464267342
80,1359,5,1377391391
91,1359,4,1112718017
103,1359,4,1431968148
105,1359,3,1446573431
111,1359,3,1516140996
122,1359,5,1461561720
141,1359,2,1513130548
177,1359,4,1435524565
182,1359,4,1055153254
195,1359,2,997909336
219,1359,4,1195349022
226,1359,4,1132092634
232,1359,4,1234142013
249,1359,5,1346754972
274,1359,5,1172008077
282,1359,4,1514068105
298,1359,3,1447598240
305,1359,5,1518768059
307,1359,5,1186084915
312,1359,3,1043176138
313,1359,4,1030475654
316,1359,3,1111493610
330,1359,3,1288837253
331,1359,5,1537157975
334,1359,2,1225477291
339,1359,5,1460185218
346,1359,3,1094646631
352,1359,4,1493673704
369,1359,4,1237081540
380,1359,5,1494613024
387,1359,4,1094938830
391,1359,2,1030943916
405,1359,4,1295911534
414,1359,4,974736967
417,1359,3,1529283948
419,1359,4,1322001990
424,1359,3,1457845978
450,1359,4,974705218
480,1359,3,1179163805
484,1359,3,1342297269
489,1359,2,1334587960
495,1359,4,1458636588
517,1359,1,1487953509
546,1359,2,973588592
580,1359,3,1167861783
596,1359,4,1535833933
600,1359,3,1237709959
603,1359,5,963175989
606,1359,3,1172969493
610,1359,4,1493845085
15,3536,4,1299425208
20,3536,3,1054147183
27,3536,4,962685074
28,3536,3,1234516154
45,3536,4,1057007329
63,3536,3,1443368334
68,3536,3,1158534728
86,3536,3,1343944704
96,3536,3,964773602
97,3536,4,1043382848
115,3536,5,972251868
139,3536,3,1453924452
140,3536,4,973800103
155,3536,4,961862096
182,3536,2,1054782274
200,3536,3,1229888349
216,3536,3,975211383
220,3536,4,1230054638
228,3536,4,1363222643
292,3536,3,1041613321
299,3536,4,974620319
310,3536,4,1078648799
313,3536,3,1030556332
325,3536,2,1039395775
352,3536,4,1493673804
368,3536,3,971274317
414,3536,3,961437930
428,3536,2,1111526044
438,3536,4,1105664493
448,3536,2,1039794524
453,3536,3,972622005
480,3536,3,1179165651
561,3536,3,1491094374
15,8358,3,1510572048
20,8358,3,1054036206
28,8358,3,1242290467
41,8358,5,1459367696
42,8358,4,996213481
45,8358,5,1007995016
47,8358,3,1496209904
49,8358,4,1493092982
63,8358,3,1443200566
64,8358,3,1161521294
68,8358,2,1158531783
69,8358,4,1021647579
82,8358,2,1084463720
83,8358,3,1333843409
97,8358,5,1043382998
105,8358,5,1446573334
125,8358,3,1474470187
135,8358,4,1009692532
140,8358,4,993208171
141,8358,3,1513130246
159,8358,3,1508640307
166,8358,4,1190828522
167,8358,3,1154722084
169,8358,4,1059494455
177,8358,3,1435524241
182,8358,2,1055157611
195,8358,3,978994326
199,8358,3,1018183623
200,8358,3,1229886197
203,8358,4,1390095330
219,8358,3,1194827019
220,8358,4,1230060233
222,8358,2,1391375639
226,8358,2,1159219679
230,8358,4,1196304538
232,8358,4,1085352584
234,8358,4,1004408901
239,8358,3,1221158828
256,8358,4,1446580222
263,8358,3,1090948307
274,8358,3,1171943586
282,8358,4,1378497684
286,8358,4,1119563748
288,8358,3,1079984450
292,8358,4,1015374725
298,8358,2,1447598123
301,8358,2,1211377660
305,8358,4,1460302550
317,8358,4,1430364911
322,8358,3,1217676691
330,8358,5,1285905457
332,8358,3,1352672636
339,8358,5,1460183256
344,8358,3,1420497208
357,8358,4,1348610652
365,8358,5,1488333549
367,8358,3,997813060
380,8358,4,1494613082
381,8358,4,1165976142
393,8358,5,1430507425
405,8358,3,1295935743
413,8358,4,1484440209
414,8358,5,992878825
419,8358,4,1321647792
422,8358,4,993688493
425,8358,3,1085476629
426,8358,3,1451081196
428,8358,2,1111489649
430,8358,2,980441496
432,8358,3,1328232706
434,8358,3,1270604850
438,8358,3,1105650201
439,8358,4,1436943813
445,8358,2,1454621732
448,8358,4,1028529781
453,8358,5,1005965497
459,8358,4,1520233076
460,8358,4,1359178114
464,8358,5,1287400404
466,8358,4,1439915273
474,8358,3,1126283581
477,8358,3,1200941198
480,8358,4,1179161111
489,8358,3,1333101709
495,8358,4,1458635524
504,8358,4,1063644523
517,8358,4,1487953207
520,8358,3,1326609562
525,8358,3,1476479448
560,8358,3,1469650014
570,8358,4,1181554622
573,8358,3,1186722443
581,8358,4,1447007430
590,8358,3,1258421047
596,8358,3,1535708697
599,8358,2,1498516526
606,8358,3,1172927885
607,8358,4,997847173
608,8358,3,1117408281
610,8358,3,1493844852
15,1933,5,1510571736
20,1933,3,1054037141
34,1933,4,1162049097
41,1933,3,1458943578
64,1933,3,1161528797
66,1933,3,1093747566
68,1933,3,1158532654
80,1933,4,1377308974
83,1933,0,1333842166
91,1933,4,1112716647
98,1933,5,1532458044
105,1933,4,1446573400
132,1933,3,1157924155
139,1933,2,1453924298
177,1933,3,1435524508
182,1933,4,1054783581
187,1933,4,1161850286
195,1933,5,1008557729
232,1933,4,1101397685
246,1933,5,1354124774
274,1933,3,1173041140
288,1933,3,1029873895
298,1933,0,1447598212
306,1933,3,1518380179
307,1933,2,1186162495
312,1933,4,1043176065
316,1933,2,1111493559
334,1933,3,1237060570
339,1933,5,1460185212
344,1933,1,1420497290
351,1933,3,1328290577
357,1933,4,1348610635
381,1933,4,1166971967
393,1933,3,1430507483
414,1933,3,1046700847
424,1933,3,1457901972
425,1933,3,1085491101
432,1933,4,1316391168
474,1933,3,1053021447
483,1933,5,1181495551
484,1933,2,1342294986
487,1933,3,1428574276
489,1933,3,1332773893
525,1933,4,1476479424
527,1933,4,1033174192
560,1933,4,1469648523
562,1933,4,1368892832
573,1933,4,1341797633
596,1933,4,1535708470
599,1933,2,1498518066
600,1933,3,1237742374
603,1933,4,1000194102
606,1933,4,1171377410
608,1933,4,1117415910
610,1933,4,1493844988
15,8392,2,1510577982
16,8392,4,1377477298
17,8392,4,1326943200
23,8392,4,1107163678
87,8392,5,1296109039
105,8392,4,1446571864
132,8392,3,1157920697
140,8392,1,1117729302
177,8392,4,1435530252
187,8392,3,1161954458
212,8392,4,1490115749
246,8392,5,1354126491
251,8392,5,1470677181
260,8392,4,1109409550
298,8392,3,1447518017
305,8392,3,1461792662
318,8392,4,1414922524
334,8392,3,1225478554
343,8392,4,1202060799
380,8392,5,1493494879
381,8392,4,1166979367
387,8392,3,1134964837
398,8392,5,1311207950
414,8392,5,1039531016
445,8392,2,1454622229
474,8392,4,1104847589
477,8392,4,1200939353
483,8392,5,1415579318
489,8392,4,1333232174
509,8392,4,1435992329
523,8392,5,1503125882
525,8392,4,1476478158
567,8392,2,1525288422
596,8392,5,1535708665
600,8392,4,1237746699
601,8392,4,1521467674
606,8392,3,1172014973
15,170,3,1510571682
22,170,1,1268726926
28,170,3,1234572111
29,170,4,1405816264
51,170,5,1230929358
61,170,4,1145532705
63,170,4,1443290257
64,170,4,1161521011
68,170,4,1158532397
80,170,4,1377308689
83,170,3,1333841971
88,170,4,1331421840
95,170,4,1105400841
105,170,4,1446573365
122,170,5,1461561646
125,170,3,1474483502
129,170,3,1167376742
158,170,4,1290765080
166,170,4,1188774299
178,170,4,1163673628
187,170,4,1161849418
226,170,4,1095663809
230,170,4,1196304944
239,170,5,1221147935
249,170,4,1346752706
256,170,4,1446580270
260,170,4,1109408502
271,170,2,1234302223
274,170,3,1172008226
305,170,5,1460136223
306,170,2,1518327128
318,170,3,1435176117
339,170,4,1460184312
352,170,5,1493931956
357,170,4,1348610808
365,170,2,1488333590
380,170,3,1493423038
387,170,4,1124521959
414,170,4,1091716512
419,170,3,1321757768
428,170,3,1111525627
434,170,4,1270606885
440,170,4,1237569059
460,170,5,1359177893
474,170,4,1090873556
477,170,4,1200941172
480,170,4,1179160473
505,170,5,1298780098
533,170,3,1424754019
561,170,4,1491092116
562,170,4,1368892352
573,170,4,1341797680
580,170,4,1212343035
596,170,4,1535709276
599,170,3,1498522236
600,170,3,1237708677
608,170,3,1117491406
610,170,5,1479542078
15,1954,3,1510572802
18,1954,4,1455049744
51,1954,4,1230929929
62,1954,4,1521489196
63,1954,2,1443290300
64,1954,3,1161521699
68,1954,2,1158533261
76,1954,3,1439165863
83,1954,3,1333170376
105,1954,4,1446571915
111,1954,0,1516140916
125,1954,5,1474289782
139,1954,1,1453924308
182,1954,4,1127221144
232,1954,4,1157325748
239,1954,3,1221866591
249,1954,4,1498391927
274,1954,3,1171756178
288,1954,3,1094650598
298,1954,1,1450452742
307,1954,3,1186087440
331,1954,3,1537157862
351,1954,4,1325979910
354,1954,3,1200869959
357,1954,4,1348611285
358,1954,3,1339546402
376,1954,4,1364933397
380,1954,4,1493420073
390,1954,4,1250339385
405,1954,4,1295930260
414,1954,4,1075733597
417,1954,5,1529283713
418,1954,4,1461865590
432,1954,4,1315244028
438,1954,4,1105650190
466,1954,4,1439915952
475,1954,4,1498030411
484,1954,3,1342296664
495,1954,5,1458635602
534,1954,4,1459787996
542,1954,5,1163387790
570,1954,4,1181554585
580,1954,3,1167861592
585,1954,2,1307417533
599,1954,1,1498504835
608,1954,4,1117162467
15,393,3,1510572163
18,393,3,1455654949
21,393,1,1468113476
22,393,5,1268726785
23,393,3,1107164467
28,393,4,1234341377
34,393,4,1162048087
41,393,5,1458939502
50,393,3,1514496676
51,393,5,1230931785
52,393,4,1468051321
61,393,4,1145532551
62,393,5,1521489358
63,393,2,1443200006
64,393,4,1161520059
66,393,5,1093747275
68,393,3,1158531214
73,393,4,1464275199
77,393,2,1535107546
80,393,4,1377308987
83,393,0,1333842065
88,393,4,1331421464
91,393,4,1112711466
103,393,5,1431970574
105,393,4,1446571808
111,393,3,1516140862
122,393,5,1461561437
125,393,4,1474311716
129,393,4,1167376056
132,393,4,1157921205
139,393,3,1453924161
141,393,3,1513129995
166,393,4,1190828627
172,393,4,1291065648
177,393,3,1435523590
182,393,4,1085148284
187,393,4,1161849208
190,393,4,1504310074
200,393,5,1229885738
219,393,4,1194686149
220,393,4,1230061392
222,393,4,1391350241
223,393,3,1226209955
230,393,1,1196304484
232,393,3,1192670496
233,393,3,1533296506
239,393,4,1221158351
246,393,5,1354124528
247,393,3,1467644309
249,393,4,1517106774
254,393,4,1180446385
260,393,4,1109410726
274,393,5,1171172659
279,393,2,1506395304
282,393,3,1378491703
286,393,5,1119563956
288,393,4,1103214524
295,393,4,1320064931
298,393,4,1447518396
305,393,5,1460222005
307,393,3,1186162150
316,393,3,1111493500
317,393,3,1430361491
328,393,5,1494211182
330,393,5,1285905565
331,393,3,1537157743
332,393,3,1352672559
346,393,4,1094646285
354,393,4,1200870294
356,393,3,1232430761
362,393,4,1530639820
365,393,3,1488333542
366,393,4,1445546536
370,393,3,1159163489
380,393,3,1493423253
387,393,4,1123313523
393,393,5,1430506348
414,393,4,1085493606
420,393,3,1218037187
424,393,3,1457844583
425,393,4,1106483063
428,393,4,1111487713
432,393,2,1328232790
434,393,4,1270604241
435,393,5,1366678160
438,393,4,1105650102
441,393,5,1451166530
448,393,3,1083742391
466,393,3,1439915276
474,393,4,1100291712
480,393,4,1179162518
483,393,4,1415579177
487,393,4,1428574247
489,393,5,1332772313
495,393,5,1458635650
525,393,4,1476476525
528,393,3,1391736898
534,393,4,1459787998
542,393,1,1163386949
551,393,1,1505548110
560,393,4,1469650030
561,393,4,1491090900
580,393,4,1167673975
590,393,4,1258421245
596,393,3,1535708325
599,393,4,1498499752
600,393,4,1237859420
606,393,4,1171233859
608,393,4,1189471137
610,393,4,1493844840
15,2048,3,1510572823
18,2048,3,1455049735
21,2048,4,1418063518
28,2048,4,1234516108
68,2048,3,1158532939
80,2048,4,1377308277
95,2048,4,1105400976
105,2048,3,1446571621
119,2048,4,1440881475
122,2048,4,1461561518
129,2048,4,1167376704
169,2048,2,1092373271
219,2048,3,1194932075
220,2048,4,1237947739
230,2048,4,1196304992
232,2048,4,1182906922
239,2048,4,1221158756
249,2048,4,1353801055
274,2048,2,1171428343
292,2048,3,1442098838
305,2048,5,1460136224
307,2048,3,1189457332
318,2048,3,1256504651
339,2048,4,1460518854
354,2048,3,1200870738
356,2048,4,1229143441
361,2048,3,1204047873
365,2048,3,1488332548
380,2048,5,1494071258
381,2048,4,1167542569
387,2048,3,1117355701
393,2048,0,1430507504
413,2048,2,1484439953
414,2048,3,1125287806
419,2048,4,1322305416
425,2048,3,1106482761
426,2048,2,1451080311
432,2048,4,1335139975
438,2048,4,1105650130
445,2048,2,1454622159
448,2048,3,1154957003
466,2048,4,1439915384
475,2048,4,1498030305
477,2048,3,1200941147
480,2048,1,1179165151
482,2048,4,1105396143
483,2048,4,1178358519
495,2048,2,1458635871
509,2048,3,1435993425
510,2048,3,1141159149
520,2048,4,1326687428
534,2048,3,1459787997
542,2048,4,1163387538
560,2048,3,1469648725
561,2048,2,1491091285
580,2048,4,1167792888
586,2048,3,1529899272
590,2048,3,1258422950
600,2048,0,1237761053
608,2048,4,1117336993
610,2048,3,1493844931
15,1579,4,1510572550
52,1579,5,1468052005
68,1579,2,1230498539
105,1579,4,1446773456
139,1579,2,1453925059
213,1579,3,1316196769
249,1579,3,1346755240
274,1579,4,1203892899
288,1579,4,1220235727
298,1579,3,1447598786
305,1579,3,1460136731
380,1579,4,1494071427
381,1579,3,1167540037
387,1579,4,1205649606
414,1579,4,1184683869
495,1579,4,1458636758
525,1579,2,1476481144
561,1579,3,1491092951
573,1579,4,1186589457
15,9693,3,1510573220
28,9693,3,1234335493
29,9693,4,1307906679
51,9693,5,1230929871
52,9693,3,1468051522
63,9693,5,1443199974
68,9693,3,1180916193
74,9693,4,1207501367
80,9693,4,1377308723
83,9693,5,1333169048
88,9693,4,1331421728
119,9693,4,1453664029
122,9693,5,1461561551
125,9693,4,1474481147
166,9693,4,1189038374
200,9693,3,1229886419
211,9693,3,1350912813
219,9693,3,1194687818
220,9693,5,1236500511
227,9693,4,1447210239
232,9693,4,1207513521
239,9693,3,1221159097
247,9693,3,1467681660
249,9693,4,1346758122
254,9693,4,1180447622
258,9693,4,1534892880
274,9693,3,1175982171
279,9693,4,1506394710
298,9693,2,1447518301
305,9693,3,1460135428
307,9693,3,1186087858
317,9693,2,1430512197
318,9693,4,1424546821
326,9693,4,1325708337
331,9693,5,1537157886
339,9693,3,1460868463
356,9693,5,1229142601
365,9693,1,1488333209
381,9693,5,1200824123
387,9693,4,1168673895
414,9693,4,1168281392
432,9693,1,1328232922
434,9693,5,1270604031
438,9693,3,1175998177
440,9693,3,1237569047
445,9693,3,1454622168
454,9693,4,1279547337
460,9693,5,1359176796
462,9693,4,1171464879
474,9693,4,1180012229
477,9693,4,1200940819
480,9693,4,1179161158
489,9693,4,1332773158
490,9693,3,1328348376
525,9693,4,1476477416
534,9693,4,1459787997
551,9693,3,1504926231
560,9693,4,1469649451
570,9693,4,1181555686
573,9693,4,1341798462
580,9693,5,1212342557
599,9693,4,1498499630
600,9693,4,1237742695
610,9693,5,1493844967
15,1124,4,1510572075
18,1124,4,1456958431
22,1124,4,1268726262
28,1124,1,1234338427
41,1124,3,1458939668
50,1124,2,1518168203
62,1124,5,1521488751
63,1124,3,1443200478
65,1124,4,1494802296
68,1124,3,1252727923
80,1124,5,1377308136
103,1124,4,1431957780
104,1124,4,1294573596
105,1124,5,1446571710
111,1124,4,1516143173
122,1124,5,1461561434
123,1124,4,1447291944
131,1124,3,1349840736
132,1124,3,1329983602
139,1124,2,1453924212
166,1124,2,1188774459
177,1124,4,1435524446
184,1124,5,1537094917
204,1124,5,1327183651
210,1124,4,1528550859
211,1124,4,1350912288
219,1124,4,1194685964
226,1124,4,1162427904
232,1124,4,1165732830
233,1124,3,1448816302
239,1124,4,1221158407
241,1124,3,1447539951
247,1124,4,1467644304
249,1124,3,1346757756
254,1124,4,1180447443
256,1124,4,1446579935
261,1124,4,1404881374
274,1124,3,1177387076
279,1124,4,1506394546
282,1124,4,1378495886
288,1124,3,1184613848
298,1124,2,1447518039
301,1124,5,1211378779
305,1124,3,1460222185
309,1124,3,1165466267
332,1124,3,1352671761
334,1124,3,1229960346
339,1124,5,1460183043
351,1124,4,1325979868
352,1124,3,1493674091
357,1124,4,1348610141
362,1124,4,1530637285
378,1124,5,1445347573
380,1124,5,1493419808
381,1124,4,1164382765
387,1124,4,1174624345
405,1124,4,1295910700
408,1124,5,1467371256
414,1124,4,1163775795
419,1124,5,1322336697
424,1124,3,1457843023
432,1124,4,1328232819
434,1124,4,1270603513
435,1124,5,1366678071
438,1124,4,1162175473
459,1124,5,1520233627
460,1124,4,1359176813
474,1124,4,1180012316
477,1124,4,1222050963
480,1124,4,1179163006
483,1124,5,1199993236
484,1124,1,1342229033
490,1124,3,1324371071
505,1124,3,1298780266
509,1124,3,1435993404
515,1124,5,1513602048
520,1124,3,1326610541
525,1124,4,1476476532
542,1124,4,1163388802
561,1124,3,1491095101
567,1124,3,1525286462
570,1124,3,1181476515
573,1124,5,1341797729
582,1124,3,1446794164
590,1124,3,1258418397
596,1124,4,1535709630
599,1124,3,1498522449
601,1124,4,1521467750
606,1124,4,1171237202
610,1124,4,1479542917
15,2062,3,1510577962
18,2062,3,1455059813
21,2062,3,1452051990
22,2062,1,1268726651
41,2062,4,1458939664
45,2062,5,1193288853
50,2062,3,1514238375
52,2062,4,1468051400
63,2062,2,1443199730
68,2062,4,1198454471
89,2062,5,1520409024
98,2062,5,1532458002
103,2062,4,1431954362
104,2062,3,1193686193
105,2062,4,1446573385
111,2062,3,1516223064
119,2062,4,1455448362
124,2062,4,1336584602
132,2062,3,1329983821
141,2062,3,1513129955
148,2062,3,1482548504
177,2062,4,1435526056
200,2062,4,1229886399
210,2062,4,1475349175
212,2062,3,1490203213
219,2062,4,1199581551
220,2062,4,1230054818
230,2062,3,1196305180
232,2062,4,1184189889
239,2062,4,1221158305
249,2062,4,1347887344
251,2062,2,1470676867
252,2062,4,1498285011
272,2062,3,1533490672
274,2062,3,1206908273
