user_id,animation,adventure,family,comedy,fantasy,romance,drama,action,crime,thriller,horror,history,science_fiction,mystery,war,music,documentary,western,tv_movie
398,3.0000000000000000,4.1538461538461538,4.7222222222222222,4.1875000000000000,3.9583333333333333,4.6000000000000000,4.0000000000000000,4.8780487804878049,4.4262295081967213,5.0000000000000000,3.0000000000000000,4.7500000000000000,3.0000000000000000,4.3392857142857143,3.7027027027027027,3.7368421052631579,4.0000000000000000,,
399,3.5765765765765766,4.0000000000000000,4.1764705882352941,3.8205128205128205,4.0000000000000000,3.4444444444444444,4.1515151515151515,4.5217391304347826,3.7000000000000000,4.0000000000000000,2.0000000000000000,4.0000000000000000,3.4062500000000000,3.4545454545454545,3.3750000000000000,,,,
400,4.1868131868131868,4.0125000000000000,4.0000000000000000,4.0000000000000000,4.7411764705882353,4.4634146341463415,4.0000000000000000,3.7222222222222222,4.6000000000000000,4.3000000000000000,4.0000000000000000,4.5178571428571429,4.5972222222222222,,,,,,
401,3.0987654320987654,3.1291866028708134,3.2768595041322314,3.1704545454545455,3.4565217391304348,3.2669491525423729,3.2560000000000000,4.0000000000000000,3.0000000000000000,3.1428571428571429,3.3478260869565217,3.0000000000000000,,,,,,,
402,4.0413223140495868,4.0666666666666667,4.0000000000000000,3.4444444444444444,3.9242424242424242,3.8000000000000000,4.2727272727272727,3.7619047619047619,4.0000000000000000,4.0909090909090909,3.0000000000000000,3.8461538461538462,3.5641025641025641,3.9230769230769231,4.0615384615384615,4.0000000000000000,,,
403,3.1276595744680851,2.8235294117647059,3.0000000000000000,3.1481481481481481,4.3571428571428571,3.8115942028985507,3.0000000000000000,3.0000000000000000,4.2857142857142857,3.0000000000000000,3.8571428571428571,3.3225806451612903,3.0000000000000000,3.8600000000000000,3.6666666666666667,4.0000000000000000,,,
404,3.3762376237623762,3.4677419354838710,3.5454545454545455,3.5060240963855422,3.4181818181818182,3.4827586206896552,3.6666666666666667,3.3928571428571429,3.5454545454545455,3.3750000000000000,4.0000000000000000,3.1935483870967742,3.4000000000000000,3.3157894736842105,3.2574257425742574,3.6071428571428571,3.2380952380952381,,
405,3.7777777777777778,3.7631578947368421,3.6250000000000000,3.6086956521739130,3.8616352201257862,3.7864077669902913,3.0000000000000000,3.5576923076923077,4.0000000000000000,3.8214285714285714,3.8571428571428571,4.0000000000000000,3.8461538461538462,3.7196261682242991,3.9273743016759777,3.6333333333333333,3.7272727272727273,,
406,3.3571428571428571,3.0000000000000000,2.2857142857142857,3.4821428571428571,3.2727272727272727,2.4285714285714286,2.2580645161290323,2.6666666666666667,3.0000000000000000,2.0000000000000000,3.5517241379310345,3.0000000000000000,2.5000000000000000,,,,,,
407,4.1860465116279070,4.3214285714285714,2.9285714285714286,3.0000000000000000,3.8888888888888889,3.9722222222222222,2.9285714285714286,4.6296296296296296,4.0000000000000000,4.2941176470588235,4.0487804878048780,3.9090909090909091,4.0000000000000000,,,,,,
408,3.9411764705882353,3.9375000000000000,5.0000000000000000,3.7571428571428571,3.9639639639639640,3.0000000000000000,4.1939393939393939,3.7073170731707317,3.9831932773109244,4.1111111111111111,3.6428571428571429,4.0000000000000000,3.8271604938271605,4.0625000000000000,3.6967741935483871,3.9575757575757576,3.0000000000000000,4.1111111111111111,4.0000000000000000
409,3.2608695652173913,4.4423076923076923,3.7958115183246073,4.1153846153846154,5.0000000000000000,3.8687943262411348,3.8823529411764706,3.8800000000000000,4.1714285714285714,3.4782608695652174,3.4000000000000000,2.4074074074074074,3.5576923076923077,3.8666666666666667,3.6075949367088608,3.7391304347826087,5.0000000000000000,,
410,3.9722222222222222,3.5833333333333333,4.0000000000000000,3.9407582938388626,3.9539473684210526,4.5000000000000000,4.0410628019323671,4.1034482758620690,3.8153846153846154,4.2972972972972973,3.5000000000000000,4.1538461538461538,4.4000000000000000,3.8715083798882682,3.0588235294117647,3.8737864077669903,4.2631578947368421,4.4545454545454545,
411,3.2378048780487805,3.6363636363636364,3.8181818181818182,2.9747899159663866,3.5714285714285714,5.0000000000000000,3.3657142857142857,3.6578947368421053,2.9166666666666667,3.6666666666666667,3.7058823529411765,3.0588235294117647,3.5102040816326531,2.7116564417177914,3.2200000000000000,3.5207100591715976,4.0000000000000000,3.6250000000000000,
412,3.3870967741935484,3.5454545454545455,2.4545454545454545,3.7952755905511811,4.2035398230088496,4.5789473684210526,4.1326530612244898,2.6896551724137931,3.1964285714285714,4.0476190476190476,3.2592592592592593,3.8947368421052632,3.9473684210526316,4.0298507462686567,3.3714285714285714,3.9385964912280702,4.0000000000000000,5.0000000000000000,
413,4.5339805825242718,4.3777777777777778,4.0481927710843373,4.7976190476190476,4.5317919075144509,0.00000000000000000000,4.2000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.3555555555555556,2.0000000000000000,4.9130434782608696,5.0000000000000000,4.1333333333333333,,,,
414,3.2041922659920492,3.3305478180129991,3.7876106194690265,3.3012224938875306,3.4107648725212465,3.5611510791366906,3.5347163420829805,3.4128078817733990,3.2983521248915872,3.8205741626794258,3.0986460348162476,3.4832041343669251,3.3478260869565217,3.3330034636318654,3.3177762525737817,3.2576520728399845,3.0000000000000000,3.8502538071065990,3.6502463054187192
415,3.3229166666666667,3.5000000000000000,4.0000000000000000,3.6641791044776119,4.0632911392405063,4.0000000000000000,4.0117647058823529,3.5238095238095238,3.4054054054054054,4.0000000000000000,4.6000000000000000,3.0000000000000000,3.9056603773584906,3.8148148148148148,3.7826086956521739,3.8686131386861314,4.0833333333333333,4.0000000000000000,
416,2.0810810810810811,1.4444444444444444,0.00000000000000000000,2.7962962962962963,3.1052631578947368,4.0000000000000000,3.3941605839416058,0.58823529411764705882,2.5272727272727273,3.3333333333333333,4.0000000000000000,2.3157894736842105,2.8181818181818182,2.2692307692307692,2.3541666666666667,3.4545454545454545,2.0000000000000000,,
417,4.2222222222222222,4.1125000000000000,4.3333333333333333,4.3617021276595745,4.3888888888888889,4.3901345291479821,3.0000000000000000,4.7924528301886792,4.0000000000000000,3.7368421052631579,4.0000000000000000,4.5636363636363636,4.5833333333333333,4.2881355932203390,4.2869565217391304,4.4545454545454545,,,
418,2.0762711864406780,2.7291666666666667,0.00000000000000000000,2.8260869565217391,3.1609195402298851,4.0000000000000000,3.8878923766816143,1.8378378378378378,3.3611111111111111,4.0000000000000000,4.0000000000000000,4.0000000000000000,3.4047619047619048,3.2647058823529412,2.7250000000000000,2.7833333333333333,4.0000000000000000,,
419,3.6250000000000000,3.1159420289855072,2.2380952380952381,3.3030303030303030,3.7884615384615385,4.1891891891891892,3.6160714285714286,0.58823529411764705882,2.2000000000000000,3.9041095890410959,3.6307692307692308,1.00000000000000000000,3.7846153846153846,3.1219512195121951,3.3597122302158273,3.5352697095435685,3.7407407407407407,,
420,3.3733333333333333,3.5057471264367816,3.5500000000000000,3.5658914728682171,3.9393939393939394,3.8695652173913043,3.7848605577689243,3.4861111111111111,3.6521739130434783,3.7741935483870968,3.6379310344827586,4.3000000000000000,3.5666666666666667,3.8333333333333333,3.4748201438848921,3.4637681159420290,4.0000000000000000,3.5652173913043478,
421,0.80000000000000000000,2.2608695652173913,3.0000000000000000,3.2173913043478261,4.3076923076923077,4.2769230769230769,3.5238095238095238,4.6666666666666667,4.1562500000000000,5.0000000000000000,4.0000000000000000,3.8823529411764706,3.2000000000000000,4.1500000000000000,3.1000000000000000,3.5000000000000000,,,
422,3.1617647058823529,3.8709677419354839,3.5000000000000000,2.9837398373983740,3.4687500000000000,3.5505050505050505,3.1176470588235294,2.6969696969696970,4.2380952380952381,2.8400000000000000,3.2000000000000000,2.5200000000000000,2.9464285714285714,3.2156862745098039,2.8800000000000000,4.2068965517241379,3.9444444444444444,,
423,2.6415094339622642,3.3333333333333333,3.7586206896551724,4.2500000000000000,3.8490566037735849,4.0000000000000000,1.5000000000000000,3.3809523809523810,1.00000000000000000000,3.8000000000000000,4.2500000000000000,3.7647058823529412,3.9459459459459459,2.5000000000000000,4.0000000000000000,,,,
424,2.8666666666666667,1.9000000000000000,4.3000000000000000,3.2159090909090909,3.4755555555555556,3.4171428571428571,3.1481481481481481,3.2750000000000000,3.6250000000000000,3.6486486486486486,3.5000000000000000,3.3421052631578947,3.0434782608695652,2.2727272727272727,3.4290657439446367,3.0000000000000000,4.0000000000000000,4.0000000000000000,
425,3.2559618441971383,3.2025586353944563,3.2083333333333333,3.1278538812785388,3.5232198142414861,3.4412238325281804,3.0625000000000000,3.2389380530973451,3.6071428571428571,3.4437086092715232,3.2272727272727273,3.4407894736842105,3.2091836734693878,3.1339031339031339,3.3219047619047619,3.4923076923076923,3.3333333333333333,,
426,2.7183098591549296,3.6778523489932886,3.7978723404255319,3.5294117647058824,1.9622641509433962,3.6363636363636364,4.0236220472440945,3.6311475409836066,3.0000000000000000,4.4444444444444444,1.9090909090909091,3.6885245901639344,3.4210526315789474,1.9583333333333333,,,,,
427,3.0000000000000000,2.8800000000000000,2.0000000000000000,2.6391752577319588,3.4750000000000000,3.2857142857142857,3.1635220125786164,2.3529411764705882,3.0192307692307692,3.1052631578947368,1.6538461538461538,1.8333333333333333,3.2500000000000000,2.9444444444444444,2.6666666666666667,3.2177419354838710,3.4285714285714286,4.0000000000000000,
428,2.4679186228482003,2.1577946768060837,2.3467741935483871,2.1851851851851852,2.3846153846153846,4.0000000000000000,2.6451612903225806,1.6836158192090395,2.4756944444444444,2.8153846153846154,2.7132867132867133,2.3846153846153846,2.8720930232558140,2.6114285714285714,2.4098360655737705,2.5755395683453237,2.8358208955223881,2.0000000000000000,
429,3.8557692307692308,3.9558823529411765,4.6250000000000000,3.7802197802197802,3.3793103448275862,4.1971830985915493,4.1800000000000000,4.8076923076923077,4.3333333333333333,4.6000000000000000,4.3333333333333333,3.4761904761904762,4.0126582278481013,4.3125000000000000,3.7272727272727273,,,,
430,3.6597938144329897,3.2868852459016393,3.0384615384615385,3.6515151515151515,4.6190476190476190,4.0438596491228070,3.1475409836065574,3.2343750000000000,4.5454545454545455,3.0000000000000000,3.0000000000000000,4.3125000000000000,3.3170731707317073,3.6559139784946237,3.9315068493150685,2.0000000000000000,,,
431,2.3571428571428571,1.9375000000000000,2.2131147540983607,3.6666666666666667,2.5937500000000000,1.00000000000000000000,1.3529411764705882,4.0000000000000000,3.5000000000000000,2.6111111111111111,1.2272727272727273,3.2962962962962963,2.6666666666666667,,,,,,
432,3.2171717171717172,3.2138364779874214,3.4868421052631579,3.0212765957446809,3.1822222222222222,3.5447019867549669,3.2745098039215686,3.3150684931506849,3.5000000000000000,3.8526315789473684,4.0000000000000000,3.5111111111111111,3.5821596244131455,3.3276595744680851,3.3590308370044053,3.4923076923076923,4.0000000000000000,,
433,3.0689655172413793,3.0000000000000000,5.0000000000000000,4.0000000000000000,3.5617977528089888,2.5000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,3.8000000000000000,3.9772727272727273,2.0588235294117647,2.0000000000000000,,,,,,
434,3.3507109004739336,3.2052631578947368,3.8035714285714286,3.2521739130434783,3.7074235807860262,4.0000000000000000,3.7967479674796748,3.2734375000000000,3.5560975609756098,3.6808510638297872,3.1948051948051948,3.0000000000000000,3.4098360655737705,3.3455882352941176,3.3236245954692557,3.5236768802228412,3.8734177215189873,,
435,3.9204545454545455,3.7746478873239437,4.0000000000000000,3.9056603773584906,4.5223880597014925,4.3761467889908257,3.7391304347826087,3.7391304347826087,4.0000000000000000,4.0000000000000000,4.3333333333333333,3.7435897435897436,4.1071428571428571,4.0000000000000000,,,,,
436,3.0675675675675676,3.1188118811881188,3.8518518518518519,2.9963369963369963,2.8953488372093023,3.4726368159203980,3.4427083333333333,3.4059405940594059,4.0625000000000000,3.0000000000000000,2.0000000000000000,3.0606060606060606,3.2250000000000000,2.8125000000000000,3.1504424778761062,3.6470588235294118,3.0000000000000000,,
437,3.3125000000000000,3.6067415730337079,3.7677419354838710,3.8512396694214876,5.0000000000000000,3.9877149877149877,3.1923076923076923,3.1521739130434783,4.4375000000000000,2.0000000000000000,3.7826086956521739,3.6181818181818182,3.7209302325581395,3.6031746031746032,3.3642384105960265,4.6181818181818182,5.0000000000000000,,
438,3.3173515981735160,3.3077844311377246,3.5483870967741935,3.0807174887892377,3.3196261682242991,3.9285714285714286,3.2306122448979592,3.2363636363636364,3.1577669902912621,3.2419354838709677,2.8536585365853659,3.1764705882352941,3.2152777777777778,3.0979667282809612,3.0627118644067797,3.2762557077625571,3.3469387755102041,3.0384615384615385,
439,3.7631578947368421,3.7857142857142857,4.0000000000000000,4.3750000000000000,5.0000000000000000,4.0000000000000000,4.1562500000000000,4.0000000000000000,4.2727272727272727,3.6470588235294118,5.0000000000000000,3.5000000000000000,3.2500000000000000,3.6470588235294118,,,,,
440,3.0000000000000000,3.6000000000000000,3.4545454545454545,3.5609756097560976,3.3571428571428571,3.5543478260869565,4.0000000000000000,4.0000000000000000,3.6428571428571429,3.7857142857142857,3.0000000000000000,3.7575757575757576,4.0000000000000000,3.8947368421052632,3.7428571428571429,3.0000000000000000,,,
441,4.5000000000000000,4.3586956521739130,4.0000000000000000,4.5434782608695652,4.6567164179104478,3.6818181818181818,4.4166666666666667,0.00000000000000000000,4.3750000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.4615384615384615,4.4516129032258065,1.8181818181818182,,,,
442,1.3333333333333333,1.00000000000000000000,1.5000000000000000,1.00000000000000000000,1.0188679245283019,1.5000000000000000,1.00000000000000000000,0.78947368421052631579,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.4736842105263158,0.64705882352941176471,0.18181818181818181818,0.00000000000000000000,,,,
443,3.7042253521126761,4.1818181818181818,4.0000000000000000,4.7272727272727273,4.1153846153846154,4.0825688073394495,4.1428571428571429,4.3555555555555556,4.0000000000000000,3.0000000000000000,3.0000000000000000,4.3928571428571429,3.6811594202898551,3.6136363636363636,4.0000000000000000,,,,
444,3.7551020408163265,3.0000000000000000,4.0000000000000000,3.6666666666666667,4.0641025641025641,3.9756097560975610,3.4500000000000000,4.0000000000000000,4.2727272727272727,4.5454545454545455,3.2142857142857143,4.0784313725490196,3.1724137931034483,3.9642857142857143,4.0000000000000000,3.0000000000000000,,,
445,3.7027027027027027,3.7500000000000000,3.2083333333333333,4.0891089108910891,3.3285714285714286,3.6739130434782609,3.4545454545454545,3.9117647058823529,3.2333333333333333,3.5000000000000000,3.0000000000000000,3.8600000000000000,3.7462686567164179,3.7258064516129032,3.8809523809523810,3.5957446808510638,3.0000000000000000,,
446,2.8473282442748092,2.9166666666666667,3.3461538461538462,3.1176470588235294,3.2933333333333333,3.3318181818181818,3.3166666666666667,3.1060606060606061,3.6538461538461538,3.1176470588235294,3.4230769230769231,3.1655172413793103,3.0909090909090909,3.2656250000000000,3.6470588235294118,2.9375000000000000,,,
447,3.9371428571428571,4.0000000000000000,4.0000000000000000,3.4260869565217391,4.0103092783505155,4.0777777777777778,3.8550724637681159,4.2839506172839506,4.5454545454545455,4.0000000000000000,3.9655172413793103,3.8571428571428571,3.5348837209302326,4.0793650793650794,4.6666666666666667,4.5161290322580645,,,
448,2.6335814722911497,2.8057517658930373,3.2731958762886598,2.9402806808002389,2.9933054393305439,3.7692307692307692,3.0201053135471517,3.0827338129496403,2.7995365005793743,3.3379310344827586,2.5500000000000000,3.3274853801169591,2.7928571428571429,2.8215527230590962,2.6385636221701795,2.7216981132075472,2.3600000000000000,3.1781609195402299,3.5238095238095238
